Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-07-03,1,9.5,2.55,0.0,0.02,21.25,0.54
2024-07-03,2,6.5,2.8000000000000003,0.0,0.02,19.75,0.55
2024-07-03,3,5.0,2.75,0.0,0.02,10.0,0.37
2024-07-03,4,21.0,1.95,0.0,0.02,10.75,0.77
2024-07-03,5,12.5,1.6500000000000001,0.0,0.02,25.0,0.8999999999999999
2024-07-03,6,17.0,1.4500000000000002,0.0,0.02,13.5,0.68
2024-07-03,7,22.0,3.65,0.0,0.02,11.0,0.33
2024-07-03,8,9.5,3.85,0.0,0.02,12.0,0.5
2024-07-03,9,121.0,7.9,21.0,3.996,359.0,2.9299999999999997
2024-07-03,10,148.5,10.0,31.400000000000002,2.288,268.0,2.16
2024-07-03,11,83.5,7.3999999999999995,25.6,0.928,343.0,1.87
2024-07-03,12,142.5,9.8,53.52,0.752,326.5,2.7300000000000004
2024-07-03,13,103.5,5.65,79.80000000000001,3.196,289.5,4.77
2024-07-03,14,93.5,5.5,33.72,3.696,298.5,2.96
2024-07-03,15,104.0,7.8,78.28,3.544,334.25,4.9399999999999995
2024-07-03,16,75.5,8.05,57.32,1.192,300.0,4.3
2024-07-03,17,101.0,8.9,37.559999999999995,0.412,207.0,3.43
2024-07-03,18,85.0,9.700000000000001,45.0,3.66,272.25,1.37
2024-07-03,19,13.5,2.5,0.0,0.02,5.0,0.76
2024-07-03,20,23.5,1.7000000000000002,0.0,0.02,14.25,0.95
2024-07-03,21,13.0,2.1,0.0,0.02,24.25,0.9299999999999999
2024-07-03,22,21.0,3.9,0.0,0.02,8.25,0.3
2024-07-03,23,10.0,2.1,0.0,0.02,23.25,0.79
2024-07-04,0,9.5,1.0999999999999999,0.0,0.02,12.25,0.22999999999999998
2024-07-04,1,17.0,1.15,0.0,0.02,5.75,0.8300000000000001
2024-07-04,2,18.5,2.9000000000000004,0.0,0.02,5.75,0.62
2024-07-04,3,13.0,2.0,0.0,0.02,14.5,0.24
2024-07-04,4,14.5,3.9,0.0,0.02,16.25,0.49
2024-07-04,5,19.5,1.15,0.0,0.02,10.0,0.3
2024-07-04,6,10.0,2.6,0.0,0.02,15.5,0.5
2024-07-04,7,5.5,3.65,0.0,0.02,18.75,0.8799999999999999
2024-07-04,8,10.5,3.05,0.0,0.02,9.25,0.99
2024-07-04,9,108.0,5.8999999999999995,47.92,2.308,317.25,2.41
2024-07-04,10,57.5,9.55,16.4,3.004,328.25,3.2600000000000002
2024-07-04,11,98.5,6.05,22.240000000000002,0.396,353.25,2.6100000000000003
2024-07-04,12,55.0,5.35,78.72,1.088,206.0,1.52
2024-07-04,13,77.0,8.5,73.16,2.1,335.75,4.5
2024-07-04,14,130.5,5.45,77.28,3.924,253.24999999999997,2.12
2024-07-04,15,149.0,6.5,55.44,3.5,288.75,1.7799999999999998
2024-07-04,16,118.5,7.75,64.96000000000001,0.196,363.25,4.37
2024-07-04,17,111.0,5.050000000000001,70.16,0.464,254.74999999999997,2.56
2024-07-04,18,92.0,8.200000000000001,45.64,3.896,299.25,1.21
2024-07-04,19,16.0,2.7,0.0,0.02,12.25,0.66
2024-07-04,20,16.0,3.6999999999999997,0.0,0.02,10.25,0.8200000000000001
2024-07-04,21,21.5,3.75,0.0,0.02,16.5,0.97
2024-07-04,22,24.5,3.35,0.0,0.02,11.5,0.54
2024-07-04,23,8.5,2.1,0.0,0.02,23.0,0.74
2024-07-05,0,20.0,3.6999999999999997,0.0,0.02,18.5,0.32
2024-07-05,1,16.0,1.9,0.0,0.02,20.5,0.71
2024-07-05,2,23.5,2.35,0.0,0.02,15.5,0.8599999999999999
2024-07-05,3,24.5,1.25,0.0,0.02,21.25,0.28
2024-07-05,4,7.5,3.5000000000000004,0.0,0.02,20.0,0.31
2024-07-05,5,20.0,1.4500000000000002,0.0,0.02,20.25,0.55
2024-07-05,6,19.0,1.35,0.0,0.02,11.0,0.29000000000000004
2024-07-05,7,6.5,3.55,0.0,0.02,23.75,0.7000000000000001
2024-07-05,8,18.5,3.45,0.0,0.02,22.5,0.29000000000000004
2024-07-05,9,98.0,5.7,45.88,2.588,292.25,4.72
2024-07-05,10,98.5,10.0,41.64,3.3,305.25,3.83
2024-07-05,11,77.0,6.550000000000001,44.68,0.724,214.5,1.9300000000000002
2024-07-05,12,112.0,9.0,41.04,0.828,239.5,3.17
2024-07-05,13,96.0,9.3,53.32,3.224,333.25,3.79
2024-07-05,14,88.0,7.95,39.32,2.736,289.75,1.24
2024-07-05,15,86.0,7.85,37.04,3.9,329.5,3.12
2024-07-05,16,125.5,8.450000000000001,56.120000000000005,0.036,254.5,3.8200000000000003
2024-07-05,17,131.5,9.85,58.64,0.732,293.75,3.76
2024-07-05,18,81.5,7.1,28.24,2.796,265.25,1.2
2024-07-05,19,17.0,3.5999999999999996,0.0,0.02,15.5,0.56
2024-07-05,20,8.0,1.0999999999999999,0.0,0.02,15.5,0.59
2024-07-05,21,11.0,3.05,0.0,0.02,21.0,0.2
2024-07-05,22,17.5,3.25,0.0,0.02,16.75,0.73
2024-07-05,23,9.5,1.95,0.0,0.02,23.75,0.6900000000000001
2024-07-06,0,20.0,2.25,0.0,0.02,8.25,0.6
2024-07-06,1,20.5,1.8499999999999999,0.0,0.02,23.75,0.36
2024-07-06,2,23.5,1.25,0.0,0.02,19.5,0.78
2024-07-06,3,12.5,1.4000000000000001,0.0,0.02,8.5,0.63
2024-07-06,4,11.5,1.6,0.0,0.02,18.75,0.6
2024-07-06,5,10.0,2.9000000000000004,0.0,0.02,19.5,0.64
2024-07-06,6,7.0,1.9,0.0,0.02,21.75,0.32
2024-07-06,7,12.0,3.1,0.0,0.02,10.5,0.5
2024-07-06,8,18.5,1.5,0.0,0.02,22.75,0.74
2024-07-06,9,62.0,5.7,39.519999999999996,3.736,327.75,1.9300000000000002
2024-07-06,10,120.5,5.55,41.16,2.516,210.0,1.31
2024-07-06,11,148.5,8.6,33.96,0.6,283.25,4.58
2024-07-06,12,71.0,6.65,57.32,0.96,315.75,2.31
2024-07-06,13,69.5,5.8999999999999995,79.92,3.06,337.5,1.6800000000000002
2024-07-06,14,122.0,9.049999999999999,65.8,3.44,362.0,2.62
2024-07-06,15,127.0,5.4,77.32000000000001,2.748,342.5,4.36
2024-07-06,16,112.0,5.45,40.56,0.916,234.5,1.7799999999999998
2024-07-06,17,79.0,5.7,72.16,0.928,243.5,2.8299999999999996
2024-07-06,18,128.0,6.950000000000001,24.0,2.0,279.5,3.13
2024-07-06,19,23.5,1.7500000000000002,0.0,0.02,14.25,0.39
2024-07-06,20,23.5,2.7,0.0,0.02,8.25,0.8400000000000001
2024-07-06,21,15.5,2.1999999999999997,0.0,0.02,23.25,0.42999999999999994
2024-07-06,22,21.5,1.0,0.0,0.02,16.25,0.97
2024-07-06,23,15.5,2.75,0.0,0.02,22.0,0.43999999999999995
2024-07-07,0,14.5,4.0,0.0,0.02,15.0,0.42000000000000004
2024-07-07,1,13.5,1.35,0.0,0.02,24.75,0.63
2024-07-07,2,22.0,2.8000000000000003,0.0,0.02,10.0,0.48
2024-07-07,3,7.5,1.5,0.0,0.02,18.25,0.8400000000000001
2024-07-07,4,11.0,1.4500000000000002,0.0,0.02,9.5,0.8599999999999999
2024-07-07,5,22.0,3.75,0.0,0.02,10.75,0.64
2024-07-07,6,21.5,2.9000000000000004,0.0,0.02,9.0,0.26
2024-07-07,7,23.0,2.85,0.0,0.02,11.75,0.31
2024-07-07,8,16.5,2.25,0.0,0.02,10.25,0.9199999999999999
2024-07-07,9,88.5,6.950000000000001,43.879999999999995,3.096,307.25,4.2299999999999995
2024-07-07,10,106.5,6.1,40.599999999999994,3.452,303.0,4.93
2024-07-07,11,104.5,7.85,29.24,1.136,286.25,2.59
2024-07-07,12,113.5,8.3,47.599999999999994,0.512,250.24999999999997,1.59
2024-07-07,13,136.5,5.45,41.72,2.616,347.5,1.8399999999999999
2024-07-07,14,68.5,5.35,38.56,2.076,266.75,4.87
2024-07-07,15,134.5,5.45,41.4,3.96,298.0,4.7299999999999995
2024-07-07,16,97.5,9.950000000000001,66.12,0.532,325.25,3.79
2024-07-07,17,95.0,6.8500000000000005,33.16,0.12,227.75,2.6100000000000003
2024-07-07,18,134.5,6.9,23.84,3.736,246.0,4.09
2024-07-07,19,25.0,3.55,0.0,0.02,8.25,0.8200000000000001
2024-07-07,20,11.5,2.0500000000000003,0.0,0.02,5.25,0.47
2024-07-07,21,10.0,1.8499999999999999,0.0,0.02,24.0,0.42999999999999994
2024-07-07,22,17.0,1.3,0.0,0.02,23.5,0.29000000000000004
2024-07-07,23,11.0,1.3,0.0,0.02,18.75,0.39
2024-07-08,0,9.0,3.15,0.0,0.02,14.0,0.81
2024-07-08,1,7.0,2.75,0.0,0.02,19.75,0.49
2024-07-08,2,23.5,2.4,0.0,0.02,6.25,0.8799999999999999
2024-07-08,3,12.5,4.0,0.0,0.02,20.0,0.66
2024-07-08,4,9.0,1.6500000000000001,0.0,0.02,14.5,0.79
2024-07-08,5,9.0,1.35,0.0,0.02,22.75,0.63
2024-07-08,6,12.0,3.3000000000000003,0.0,0.02,19.75,0.42000000000000004
2024-07-08,7,6.5,3.05,0.0,0.02,16.0,0.75
2024-07-08,8,20.0,1.2,0.0,0.02,10.25,0.8999999999999999
2024-07-08,9,65.0,9.55,38.16,3.012,338.75,2.79
2024-07-08,10,70.0,9.65,40.839999999999996,2.768,284.0,2.17
2024-07-08,11,55.5,5.949999999999999,23.88,0.708,346.5,2.8100000000000005
2024-07-08,12,81.0,5.6000000000000005,59.96000000000001,0.04,375.0,1.37
2024-07-08,13,97.0,7.35,39.44,2.24,230.5,2.41
2024-07-08,14,101.5,5.75,57.199999999999996,2.588,275.75,1.25
2024-07-08,15,57.0,8.55,63.68000000000001,3.308,371.5,1.1500000000000001
2024-07-08,16,70.5,9.5,48.4,0.536,253.24999999999997,1.45
2024-07-08,17,63.0,6.8500000000000005,62.400000000000006,0.992,267.75,2.08
2024-07-08,18,105.0,10.0,32.76,2.508,306.5,2.21
2024-07-08,19,21.0,2.9499999999999997,0.0,0.02,20.5,0.7000000000000001
2024-07-08,20,19.5,2.0,0.0,0.02,6.25,0.68
2024-07-08,21,9.0,3.3000000000000003,0.0,0.02,23.75,0.53
2024-07-08,22,6.0,1.95,0.0,0.02,21.0,0.28
2024-07-08,23,23.0,3.0,0.0,0.02,8.5,0.8400000000000001
2024-07-09,0,13.0,3.5000000000000004,0.0,0.02,22.75,0.9099999999999999
2024-07-09,1,19.5,3.85,0.0,0.02,18.0,0.72
2024-07-09,2,23.0,1.3,0.0,0.02,13.25,0.8400000000000001
2024-07-09,3,22.5,1.9,0.0,0.02,7.5,0.63
2024-07-09,4,21.5,2.0500000000000003,0.0,0.02,12.5,0.55
2024-07-09,5,8.5,2.1999999999999997,0.0,0.02,7.0,0.45999999999999996
2024-07-09,6,14.0,2.55,0.0,0.02,18.0,0.42999999999999994
2024-07-09,7,5.5,3.05,0.0,0.02,9.25,0.98
2024-07-09,8,5.0,1.5,0.0,0.02,6.75,0.8200000000000001
2024-07-09,9,135.5,6.2,34.28,2.064,330.25,3.4200000000000004
2024-07-09,10,56.0,7.249999999999999,42.519999999999996,2.208,242.5,1.1500000000000001
2024-07-09,11,118.0,7.449999999999999,22.959999999999997,1.188,310.75,3.4200000000000004
2024-07-09,12,70.5,5.800000000000001,74.03999999999999,0.076,255.5,4.55
2024-07-09,13,108.5,7.6499999999999995,74.52,2.64,344.5,1.7100000000000002
2024-07-09,14,112.5,5.45,52.44,3.724,340.0,3.46
2024-07-09,15,109.0,5.75,78.12,2.42,249.0,4.46
2024-07-09,16,93.5,6.6000000000000005,48.52,0.876,236.5,2.24
2024-07-09,17,73.5,6.25,50.36,0.612,237.0,2.79
2024-07-09,18,130.0,9.6,20.92,2.36,334.5,4.22
2024-07-09,19,18.0,1.5,0.0,0.02,18.0,0.63
2024-07-09,20,10.5,2.15,0.0,0.02,8.25,0.51
2024-07-09,21,24.5,2.35,0.0,0.02,14.5,0.8400000000000001
2024-07-09,22,19.0,3.4000000000000004,0.0,0.02,11.0,0.75
2024-07-09,23,16.0,2.0500000000000003,0.0,0.02,19.5,0.28
2024-07-10,0,23.0,3.5999999999999996,0.0,0.02,13.75,0.78
2024-07-10,1,23.0,1.6,0.0,0.02,15.5,0.9199999999999999
2024-07-10,2,6.5,3.75,0.0,0.02,18.0,0.8599999999999999
2024-07-10,3,10.0,1.5,0.0,0.02,20.0,0.37
2024-07-10,4,12.5,3.15,0.0,0.02,22.0,0.21999999999999997
2024-07-10,5,16.0,2.55,0.0,0.02,5.25,0.8300000000000001
2024-07-10,6,18.5,2.15,0.0,0.02,19.5,0.8400000000000001
2024-07-10,7,10.0,2.5,0.0,0.02,16.0,0.8599999999999999
2024-07-10,8,14.0,2.8000000000000003,0.0,0.02,12.25,0.79
2024-07-10,9,55.5,9.25,19.28,2.312,242.5,4.58
2024-07-10,10,99.5,6.45,18.32,2.812,346.5,4.99
2024-07-10,11,138.0,8.3,35.08,0.18,202.0,3.92
2024-07-10,12,89.5,7.3999999999999995,48.48,1.112,326.5,2.86
2024-07-10,13,148.0,7.6,78.48,3.516,299.0,4.59
2024-07-10,14,68.5,9.45,55.67999999999999,3.032,278.75,1.19
2024-07-10,15,147.0,7.95,38.04,3.392,204.75,3.55
2024-07-10,16,119.0,9.35,72.03999999999999,0.188,227.5,2.63
2024-07-10,17,58.5,9.1,35.52,0.824,211.75,4.65
2024-07-10,18,130.5,5.45,35.16,2.356,261.5,1.7799999999999998
2024-07-10,19,7.5,3.25,0.0,0.02,11.0,0.4
2024-07-10,20,7.0,3.0,0.0,0.02,15.25,0.5700000000000001
2024-07-10,21,11.5,1.9,0.0,0.02,18.5,0.79
2024-07-10,22,11.0,2.6,0.0,0.02,6.5,0.5700000000000001
2024-07-10,23,8.5,2.3,0.0,0.02,8.75,0.8200000000000001
2024-07-11,0,7.5,3.65,0.0,0.02,15.75,0.41000000000000003
2024-07-11,1,5.0,1.8499999999999999,0.0,0.02,21.0,0.8899999999999999
2024-07-11,2,8.0,1.0,0.0,0.02,8.0,0.42999999999999994
2024-07-11,3,6.5,3.55,0.0,0.02,8.0,0.42999999999999994
2024-07-11,4,23.5,2.1,0.0,0.02,15.5,0.27
2024-07-11,5,14.5,1.4500000000000002,0.0,0.02,19.5,0.21000000000000002
2024-07-11,6,5.0,3.15,0.0,0.02,7.5,0.42000000000000004
2024-07-11,7,24.0,2.3,0.0,0.02,15.5,0.78
2024-07-11,8,11.0,1.3,0.0,0.02,7.5,0.32
2024-07-11,9,66.0,8.649999999999999,37.480000000000004,2.248,331.5,4.49
2024-07-11,10,52.0,8.649999999999999,41.31999999999999,3.524,292.75,2.11
2024-07-11,11,66.0,9.0,31.48,0.396,234.0,3.96
2024-07-11,12,129.0,9.6,64.52,0.324,247.75,1.12
2024-07-11,13,143.5,6.1,44.56,3.032,360.25,4.95
2024-07-11,14,64.0,6.3,64.64,3.964,239.5,1.27
2024-07-11,15,99.5,6.9,60.36,2.516,214.0,3.67
2024-07-11,16,57.0,6.15,61.31999999999999,0.5,336.5,4.03
2024-07-11,17,66.0,6.75,63.760000000000005,0.028,314.5,3.06
2024-07-11,18,110.5,5.1,43.72,3.316,298.5,3.25
2024-07-11,19,15.5,3.5999999999999996,0.0,0.02,15.0,0.61
2024-07-11,20,9.5,2.3,0.0,0.02,14.25,0.8699999999999999
2024-07-11,21,25.0,2.7,0.0,0.02,11.25,0.66
2024-07-11,22,10.0,3.5999999999999996,0.0,0.02,13.5,0.21999999999999997
2024-07-11,23,7.5,1.7999999999999998,0.0,0.02,13.75,0.3
2024-07-12,0,15.5,3.15,0.0,0.02,5.25,0.51
2024-07-12,1,15.5,1.55,0.0,0.02,20.0,0.95
2024-07-12,2,11.5,3.4000000000000004,0.0,0.02,12.75,0.75
2024-07-12,3,21.5,1.6,0.0,0.02,5.0,0.81
2024-07-12,4,8.5,3.65,0.0,0.02,11.5,0.75
2024-07-12,5,8.5,2.0500000000000003,0.0,0.02,15.25,0.7000000000000001
2024-07-12,6,20.0,2.3,0.0,0.02,14.25,0.65
2024-07-12,7,11.0,3.4000000000000004,0.0,0.02,22.5,0.9199999999999999
2024-07-12,8,11.0,1.8499999999999999,0.0,0.02,7.75,1.0
2024-07-12,9,98.5,7.95,22.080000000000002,2.972,318.5,2.37
2024-07-12,10,133.5,6.7,32.28,3.276,306.25,4.77
2024-07-12,11,65.0,5.65,19.36,0.104,286.5,3.83
2024-07-12,12,88.5,9.3,56.52,0.2,222.5,2.6100000000000003
2024-07-12,13,62.0,5.8999999999999995,70.48,2.916,237.75,4.48
2024-07-12,14,107.5,8.6,49.28,2.268,295.0,3.02
2024-07-12,15,101.5,5.55,76.0,2.28,235.25,2.24
2024-07-12,16,77.5,6.9,36.52,0.236,308.25,1.27
2024-07-12,17,107.0,5.55,50.8,0.052,320.25,2.82
2024-07-12,18,147.5,7.000000000000001,43.92,3.956,254.74999999999997,4.680000000000001
2024-07-12,19,15.5,3.45,0.0,0.02,17.75,0.71
2024-07-12,20,13.5,3.9,0.0,0.02,10.25,0.38
2024-07-12,21,24.0,2.85,0.0,0.02,13.25,0.52
2024-07-12,22,17.0,2.35,0.0,0.02,10.0,0.8300000000000001
2024-07-12,23,5.5,1.6,0.0,0.02,6.75,0.44999999999999996
2024-07-13,0,12.5,1.4500000000000002,0.0,0.02,19.25,0.98
2024-07-13,1,12.5,1.3,0.0,0.02,8.25,0.42000000000000004
2024-07-13,2,13.0,1.6,0.0,0.02,6.75,0.37
2024-07-13,3,5.5,1.9,0.0,0.02,12.0,0.74
2024-07-13,4,7.0,3.85,0.0,0.02,23.75,0.28
2024-07-13,5,6.5,3.0,0.0,0.02,12.0,0.65
2024-07-13,6,17.0,2.3,0.0,0.02,5.0,0.21999999999999997
2024-07-13,7,15.0,2.1,0.0,0.02,13.5,0.31
2024-07-13,8,18.5,1.4500000000000002,0.0,0.02,13.0,0.53
2024-07-13,9,139.5,8.75,38.36,2.032,321.25,3.65
2024-07-13,10,54.5,8.5,32.480000000000004,3.696,290.25,4.16
2024-07-13,11,77.0,5.45,22.0,0.448,281.25,4.26
2024-07-13,12,64.0,7.85,57.36,1.02,365.5,3.57
2024-07-13,13,66.0,9.55,42.400000000000006,3.068,324.5,4.67
2024-07-13,14,86.0,8.200000000000001,47.12,2.632,287.5,1.56
2024-07-13,15,143.0,6.3,70.8,2.66,238.5,2.86
2024-07-13,16,51.5,7.199999999999999,42.24,0.128,226.25,3.87
2024-07-13,17,126.5,5.55,68.16,1.196,330.5,2.11
2024-07-13,18,55.0,5.949999999999999,33.199999999999996,3.072,214.75,4.03
2024-07-13,19,19.5,1.6,0.0,0.02,9.5,0.8400000000000001
2024-07-13,20,10.5,1.7999999999999998,0.0,0.02,13.75,0.21000000000000002
2024-07-13,21,14.5,1.5,0.0,0.02,21.5,0.72
2024-07-13,22,6.0,3.4000000000000004,0.0,0.02,19.0,0.63
2024-07-13,23,18.5,2.6,0.0,0.02,6.25,0.49
2024-07-14,0,19.5,1.55,0.0,0.02,17.0,0.65
2024-07-14,1,18.5,1.0999999999999999,0.0,0.02,15.25,0.8500000000000001
2024-07-14,2,20.0,1.3,0.0,0.02,17.0,0.42999999999999994
2024-07-14,3,6.5,2.4,0.0,0.02,16.0,0.54
2024-07-14,4,14.0,1.25,0.0,0.02,15.75,0.21999999999999997
2024-07-14,5,17.5,2.0500000000000003,0.0,0.02,10.5,0.97
2024-07-14,6,21.5,1.4000000000000001,0.0,0.02,19.25,0.53
2024-07-14,7,13.0,2.85,0.0,0.02,8.0,0.45999999999999996
2024-07-14,8,8.5,3.5000000000000004,0.0,0.02,7.0,0.37
2024-07-14,9,85.5,7.6,19.92,3.588,289.0,2.5300000000000002
2024-07-14,10,96.0,5.1499999999999995,32.24,3.604,312.0,4.699999999999999
2024-07-14,11,98.5,9.15,21.720000000000002,0.324,228.25,2.08
2024-07-14,12,110.0,6.7,72.0,1.072,241.25,1.8900000000000001
2024-07-14,13,113.5,8.25,67.52,3.86,274.0,1.1600000000000001
2024-07-14,14,130.5,7.55,37.0,3.464,227.5,4.83
2024-07-14,15,63.5,6.0,57.0,3.216,240.0,2.27
2024-07-14,16,53.5,6.65,59.64,0.4,218.75,1.6
2024-07-14,17,73.5,8.9,42.12,1.188,313.25,4.92
2024-07-14,18,116.0,7.1499999999999995,20.44,3.876,341.25,3.77
2024-07-14,19,12.0,3.55,0.0,0.02,9.75,0.4
2024-07-14,20,16.0,1.8499999999999999,0.0,0.02,21.0,0.75
2024-07-14,21,10.0,3.2,0.0,0.02,19.0,0.32
2024-07-14,22,14.5,2.7,0.0,0.02,9.75,0.76
2024-07-14,23,22.0,2.1999999999999997,0.0,0.02,5.25,0.5700000000000001
2024-07-15,0,18.0,2.35,0.0,0.02,8.0,0.9199999999999999
2024-07-15,1,7.0,3.95,0.0,0.02,22.5,0.51
2024-07-15,2,10.5,2.15,0.0,0.02,6.0,0.8200000000000001
2024-07-15,3,18.5,3.55,0.0,0.02,10.5,0.9099999999999999
2024-07-15,4,13.0,1.6500000000000001,0.0,0.02,9.25,0.37
2024-07-15,5,13.5,1.0,0.0,0.02,19.0,0.21999999999999997
2024-07-15,6,7.5,1.15,0.0,0.02,5.75,0.65
2024-07-15,7,16.5,3.4000000000000004,0.0,0.02,14.25,0.5
2024-07-15,8,19.0,3.2,0.0,0.02,5.25,0.24
2024-07-15,9,143.5,9.35,21.240000000000002,2.664,374.25,1.8399999999999999
2024-07-15,10,140.5,8.55,23.96,2.356,227.75,4.96
2024-07-15,11,127.0,7.5,20.48,0.936,349.75,3.4899999999999998
2024-07-15,12,69.5,7.049999999999999,48.52,0.364,204.5,1.6900000000000002
2024-07-15,13,69.0,7.199999999999999,34.56,3.496,334.5,1.45
2024-07-15,14,69.5,9.65,52.800000000000004,3.4,319.5,4.2
2024-07-15,15,93.0,5.8999999999999995,59.04,2.552,238.75,4.699999999999999
2024-07-15,16,77.5,8.1,32.92,0.984,302.0,1.98
2024-07-15,17,150.0,5.25,70.88,0.496,297.5,2.86
2024-07-15,18,146.5,8.9,22.12,2.556,353.75,2.63
2024-07-15,19,15.5,3.5000000000000004,0.0,0.02,23.0,0.61
2024-07-15,20,6.0,3.35,0.0,0.02,10.0,0.77
2024-07-15,21,13.5,3.35,0.0,0.02,16.5,0.62
2024-07-15,22,24.5,1.6500000000000001,0.0,0.02,20.25,0.99
2024-07-15,23,23.5,3.8,0.0,0.02,6.5,0.21000000000000002
2024-07-16,0,24.5,3.55,0.0,0.02,21.5,0.21999999999999997
2024-07-16,1,11.5,1.7500000000000002,0.0,0.02,22.5,0.26
2024-07-16,2,8.0,1.15,0.0,0.02,16.25,0.21000000000000002
2024-07-16,3,6.5,3.65,0.0,0.02,22.5,0.8599999999999999
2024-07-16,4,21.0,2.1999999999999997,0.0,0.02,17.75,0.55
2024-07-16,5,19.5,1.6500000000000001,0.0,0.02,8.5,0.25
2024-07-16,6,17.5,1.7000000000000002,0.0,0.02,16.75,0.54
2024-07-16,7,7.5,2.1,0.0,0.02,24.75,0.5
2024-07-16,8,10.0,1.6,0.0,0.02,21.0,0.9099999999999999
2024-07-16,9,123.0,7.000000000000001,33.199999999999996,3.568,371.0,4.95
2024-07-16,10,137.5,8.55,41.8,2.088,322.5,4.27
2024-07-16,11,78.5,8.1,46.68,0.984,336.0,3.43
2024-07-16,12,115.5,8.05,60.03999999999999,0.68,293.0,3.5999999999999996
2024-07-16,13,51.0,6.8500000000000005,70.19999999999999,2.088,315.25,2.56
2024-07-16,14,59.0,5.1499999999999995,45.12,3.296,223.25,4.96
2024-07-16,15,117.5,8.7,39.16,3.976,259.25,2.6100000000000003
2024-07-16,16,149.5,5.6000000000000005,78.36,0.452,278.75,1.6
2024-07-16,17,122.5,6.6000000000000005,69.32000000000001,0.612,212.75,4.96
2024-07-16,18,139.0,8.1,32.519999999999996,3.436,368.75,2.18
2024-07-16,19,18.0,1.7000000000000002,0.0,0.02,8.5,0.54
2024-07-16,20,9.5,3.0,0.0,0.02,6.5,0.35000000000000003
2024-07-16,21,19.0,2.55,0.0,0.02,19.25,0.62
2024-07-16,22,23.5,3.2,0.0,0.02,20.0,0.8799999999999999
2024-07-16,23,6.0,2.9499999999999997,0.0,0.02,19.5,0.45999999999999996
2024-07-17,0,21.0,1.8499999999999999,0.0,0.02,6.5,0.76
2024-07-17,1,22.5,2.45,0.0,0.02,18.75,0.71
2024-07-17,2,9.0,2.1,0.0,0.02,16.25,0.64
2024-07-17,3,13.0,2.3,0.0,0.02,21.75,0.5
2024-07-17,4,5.5,3.15,0.0,0.02,9.25,0.99
2024-07-17,5,12.0,2.15,0.0,0.02,7.25,0.74
2024-07-17,6,6.0,2.25,0.0,0.02,12.25,0.8
2024-07-17,7,24.5,3.4000000000000004,0.0,0.02,11.75,0.3
2024-07-17,8,10.0,1.95,0.0,0.02,7.25,0.29000000000000004
2024-07-17,9,87.5,6.5,17.08,3.392,346.25,4.75
2024-07-17,10,61.0,8.25,42.92,3.732,287.75,2.59
2024-07-17,11,84.0,7.449999999999999,46.52,0.788,349.5,1.6
2024-07-17,12,58.0,8.799999999999999,62.68,0.412,278.25,1.36
2024-07-17,13,67.0,8.0,41.28,2.624,326.25,3.84
2024-07-17,14,137.0,8.799999999999999,74.24000000000001,2.848,276.5,5.0
2024-07-17,15,110.5,6.75,79.72,2.464,373.0,3.92
2024-07-17,16,57.0,9.35,47.800000000000004,0.46,317.5,4.699999999999999
2024-07-17,17,137.5,5.2,65.52,1.196,368.0,1.31
2024-07-17,18,96.5,7.249999999999999,38.56,3.76,223.25,3.27
2024-07-17,19,6.0,3.8,0.0,0.02,15.0,0.9299999999999999
2024-07-17,20,23.0,2.55,0.0,0.02,14.75,0.25
2024-07-17,21,6.5,3.55,0.0,0.02,11.75,0.6900000000000001
2024-07-17,22,21.5,1.9,0.0,0.02,5.75,0.47
2024-07-17,23,22.0,2.65,0.0,0.02,14.5,0.49
2024-07-18,0,11.5,3.65,0.0,0.02,5.0,0.5
2024-07-18,1,18.5,1.4000000000000001,0.0,0.02,6.25,0.21000000000000002
2024-07-18,2,25.0,3.5000000000000004,0.0,0.02,12.75,0.6900000000000001
2024-07-18,3,22.5,3.65,0.0,0.02,19.25,0.79
2024-07-18,4,12.5,1.5,0.0,0.02,16.25,0.47
2024-07-18,5,5.5,1.55,0.0,0.02,15.0,0.8300000000000001
2024-07-18,6,12.5,1.55,0.0,0.02,19.75,0.47
2024-07-18,7,13.0,2.3,0.0,0.02,21.25,0.74
2024-07-18,8,21.5,3.5000000000000004,0.0,0.02,16.75,0.8999999999999999
2024-07-18,9,68.0,6.35,26.48,2.128,314.5,4.55
2024-07-18,10,74.5,8.7,39.2,2.876,371.0,2.7600000000000002
2024-07-18,11,75.0,5.8999999999999995,38.199999999999996,0.056,358.5,2.8100000000000005
2024-07-18,12,73.0,6.3,66.6,0.648,239.75,4.04
2024-07-18,13,108.0,8.75,60.4,2.32,211.75,2.15
2024-07-18,14,87.5,7.449999999999999,40.56,2.748,347.25,1.3
2024-07-18,15,68.5,9.2,70.84,2.484,328.75,3.12
2024-07-18,16,88.0,9.25,62.56,0.716,202.25,3.2
2024-07-18,17,140.5,7.55,62.800000000000004,0.768,305.75,3.63
2024-07-18,18,66.5,9.85,43.440000000000005,3.352,248.5,4.43
2024-07-18,19,12.0,1.55,0.0,0.02,7.25,0.9199999999999999
2024-07-18,20,19.5,1.9,0.0,0.02,11.75,0.77
2024-07-18,21,21.5,2.75,0.0,0.02,24.25,0.45999999999999996
2024-07-18,22,14.0,3.55,0.0,0.02,14.75,0.9099999999999999
