Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-06-28,20,0.21999999999999997,0.21899999999999997,0.0,0.0,0.76,0.176
2024-06-28,21,0.22999999999999998,0.10200000000000001,0.0,0.0,0.78,0.06
2024-06-28,22,0.24,0.11699999999999999,0.0,0.0,0.42999999999999994,0.078
2024-06-28,23,0.16,0.135,0.0,0.0,0.76,0.126
2024-06-29,0,0.13,0.14700000000000002,0.0,0.0,0.9099999999999999,0.072
2024-06-29,1,0.27,0.12,0.0,0.0,0.77,0.082
2024-06-29,2,0.49,0.10500000000000001,0.0,0.0,0.39,0.062
2024-06-29,3,0.31,0.11699999999999999,0.0,0.0,0.9199999999999999,0.15
2024-06-29,4,0.43999999999999995,0.07500000000000001,0.0,0.0,0.36,0.134
2024-06-29,5,0.15,0.126,0.0,0.0,0.8,0.164
2024-06-29,6,0.15,0.129,0.0,0.0,0.33,0.13
2024-06-29,7,0.36,0.177,0.0,0.0,0.5,0.178
2024-06-29,8,0.48,0.126,0.0,0.0,0.5,0.184
2024-06-29,9,2.18,0.5760000000000001,1.944,0.0,10.66,0.376
2024-06-29,10,1.24,0.39,2.302,0.0,8.67,0.648
2024-06-29,11,1.7999999999999998,0.46499999999999997,1.87,0.0,8.76,0.866
2024-06-29,12,2.3000000000000003,0.42299999999999993,3.976,0.0,10.26,0.734
2024-06-29,13,2.15,0.42000000000000004,2.75,0.0,14.059999999999999,0.756
2024-06-29,14,1.31,0.46199999999999997,2.42,0.0,14.530000000000001,0.356
2024-06-29,15,2.62,0.363,2.848,0.0,14.190000000000001,0.814
2024-06-29,16,1.07,0.5249999999999999,2.492,0.0,11.17,0.804
2024-06-29,17,2.12,0.42899999999999994,2.502,0.0,13.71,0.468
2024-06-29,18,2.1,0.34500000000000003,1.65,0.0,13.819999999999999,0.86
2024-06-29,19,0.17,0.10799999999999998,0.0,0.0,0.68,0.182
2024-06-29,20,0.28,0.063,0.0,0.0,0.9099999999999999,0.046
2024-06-29,21,0.26,0.20700000000000002,0.0,0.0,0.21999999999999997,0.052
2024-06-29,22,0.26,0.10799999999999998,0.0,0.0,0.43999999999999995,0.094
2024-06-29,23,0.29000000000000004,0.21299999999999997,0.0,0.0,0.21000000000000002,0.124
2024-06-30,0,0.24,0.189,0.0,0.0,0.95,0.046
2024-06-30,1,0.24,0.18,0.0,0.0,0.8699999999999999,0.118
2024-06-30,2,0.21999999999999997,0.07500000000000001,0.0,0.0,0.52,0.062
2024-06-30,3,0.41000000000000003,0.177,0.0,0.0,0.22999999999999998,0.124
2024-06-30,4,0.13,0.21899999999999997,0.0,0.0,0.65,0.126
2024-06-30,5,0.12,0.06,0.0,0.0,0.56,0.196
2024-06-30,6,0.45999999999999996,0.18,0.0,0.0,0.76,0.112
2024-06-30,7,0.2,0.138,0.0,0.0,0.73,0.192
2024-06-30,8,0.15,0.12,0.0,0.0,0.65,0.116
2024-06-30,9,1.7799999999999998,0.5820000000000001,2.268,0.0,14.6,0.348
2024-06-30,10,1.53,0.474,1.536,0.0,14.18,0.892
2024-06-30,11,2.71,0.51,1.05,0.0,14.82,0.278
2024-06-30,12,2.82,0.5309999999999999,2.098,0.0,13.71,0.964
2024-06-30,13,2.17,0.375,2.94,0.0,10.229999999999999,0.332
2024-06-30,14,2.75,0.546,3.096,0.0,9.42,0.386
2024-06-30,15,2.8699999999999997,0.573,2.926,0.0,8.6,0.392
2024-06-30,16,2.24,0.46799999999999997,1.932,0.0,11.870000000000001,0.322
2024-06-30,17,2.3400000000000003,0.474,2.59,0.0,10.489999999999998,0.226
2024-06-30,18,2.3899999999999997,0.33,0.918,0.0,13.870000000000001,0.246
2024-06-30,19,0.49,0.21000000000000002,0.0,0.0,0.95,0.196
2024-06-30,20,0.18,0.10200000000000001,0.0,0.0,0.48,0.108
2024-06-30,21,0.1,0.201,0.0,0.0,0.8899999999999999,0.162
2024-06-30,22,0.41000000000000003,0.07500000000000001,0.0,0.0,0.96,0.162
2024-06-30,23,0.49,0.189,0.0,0.0,0.6900000000000001,0.09
2024-07-01,0,0.21999999999999997,0.129,0.0,0.0,0.54,0.048
2024-07-01,1,0.43999999999999995,0.21599999999999997,0.0,0.0,0.4,0.178
2024-07-01,2,0.21000000000000002,0.123,0.0,0.0,0.33,0.13
2024-07-01,3,0.47,0.14700000000000002,0.0,0.0,0.75,0.058
2024-07-01,4,0.48,0.063,0.0,0.0,0.21000000000000002,0.18
2024-07-01,5,0.27,0.171,0.0,0.0,0.35000000000000003,0.094
2024-07-01,6,0.21999999999999997,0.078,0.0,0.0,0.41000000000000003,0.106
2024-07-01,7,0.24,0.21299999999999997,0.0,0.0,0.75,0.112
2024-07-01,8,0.14,0.21899999999999997,0.0,0.0,0.99,0.168
2024-07-01,9,2.16,0.43199999999999994,1.854,0.0,12.16,0.42
2024-07-01,10,2.3899999999999997,0.46799999999999997,1.9,0.0,9.629999999999999,0.238
2024-07-01,11,1.6,0.35100000000000003,1.616,0.0,12.02,0.446
2024-07-01,12,2.92,0.492,3.922,0.0,13.39,0.752
2024-07-01,13,1.07,0.5940000000000001,3.26,0.0,12.219999999999999,0.816
2024-07-01,14,2.7600000000000002,0.44699999999999995,1.738,0.0,12.780000000000001,0.958
2024-07-01,15,1.1,0.483,1.71,0.0,9.66,0.992
2024-07-01,16,2.67,0.354,2.382,0.0,11.51,0.362
2024-07-01,17,1.55,0.46199999999999997,3.816,0.0,14.13,0.982
2024-07-01,18,1.59,0.489,1.208,0.0,9.379999999999999,0.574
2024-07-01,19,0.4,0.135,0.0,0.0,0.94,0.176
2024-07-01,20,0.31,0.189,0.0,0.0,0.99,0.128
2024-07-01,21,0.24,0.21899999999999997,0.0,0.0,0.63,0.178
2024-07-01,22,0.28,0.18,0.0,0.0,0.65,0.162
2024-07-01,23,0.21000000000000002,0.06,0.0,0.0,0.4,0.06
2024-07-02,0,0.25,0.21899999999999997,0.0,0.0,0.47,0.116
2024-07-02,1,0.17,0.10500000000000001,0.0,0.0,0.71,0.18
2024-07-02,2,0.12,0.186,0.0,0.0,0.79,0.192
2024-07-02,3,0.38,0.093,0.0,0.0,0.51,0.046
2024-07-02,4,0.47,0.14400000000000002,0.0,0.0,0.8599999999999999,0.2
2024-07-02,5,0.22999999999999998,0.20700000000000002,0.0,0.0,0.8899999999999999,0.178
2024-07-02,6,0.43999999999999995,0.189,0.0,0.0,0.55,0.076
2024-07-02,7,0.26,0.23099999999999998,0.0,0.0,0.67,0.172
2024-07-02,8,0.27,0.20700000000000002,0.0,0.0,0.64,0.17
2024-07-02,9,1.7799999999999998,0.504,1.568,0.0,14.6,0.822
2024-07-02,10,1.29,0.5309999999999999,1.596,0.0,10.25,0.752
2024-07-02,11,2.6100000000000003,0.41100000000000003,1.592,0.0,13.51,0.932
2024-07-02,12,1.58,0.44699999999999995,2.624,0.0,12.6,0.968
2024-07-02,13,1.58,0.522,1.772,0.0,8.299999999999999,0.238
2024-07-02,14,2.8899999999999997,0.399,2.09,0.0,11.62,0.43
2024-07-02,15,2.14,0.546,3.17,0.0,10.08,0.996
2024-07-02,16,2.14,0.312,3.256,0.0,13.27,0.326
2024-07-02,17,1.37,0.357,2.612,0.0,8.040000000000001,0.88
2024-07-02,18,1.61,0.5760000000000001,1.94,0.0,12.509999999999998,0.694
2024-07-02,19,0.3,0.201,0.0,0.0,0.99,0.122
2024-07-02,20,0.43999999999999995,0.162,0.0,0.0,0.79,0.132
2024-07-02,21,0.13,0.195,0.0,0.0,0.8599999999999999,0.198
2024-07-02,22,0.3,0.069,0.0,0.0,1.0,0.16
2024-07-02,23,0.13,0.20400000000000001,0.0,0.0,0.36,0.164
2024-07-03,0,0.15,0.11699999999999999,0.0,0.0,0.42000000000000004,0.048
2024-07-03,1,0.41000000000000003,0.12,0.0,0.0,0.9199999999999999,0.174
2024-07-03,2,0.17,0.10500000000000001,0.0,0.0,0.38,0.164
2024-07-03,3,0.24,0.084,0.0,0.0,0.94,0.132
2024-07-03,4,0.37,0.21899999999999997,0.0,0.0,0.8300000000000001,0.076
2024-07-03,5,0.44999999999999996,0.183,0.0,0.0,0.8300000000000001,0.188
2024-07-03,6,0.48,0.11099999999999999,0.0,0.0,0.6900000000000001,0.144
2024-07-03,7,0.2,0.11099999999999999,0.0,0.0,0.37,0.108
2024-07-03,8,0.21000000000000002,0.099,0.0,0.0,0.62,0.178
2024-07-03,9,1.2,0.306,1.026,0.0,10.56,0.898
2024-07-03,10,2.27,0.5820000000000001,2.39,0.0,12.330000000000002,0.65
2024-07-03,11,1.6900000000000002,0.42299999999999993,2.108,0.0,9.78,0.326
2024-07-03,12,2.6500000000000004,0.363,3.346,0.0,8.219999999999999,0.89
2024-07-03,13,2.7300000000000004,0.489,1.642,0.0,9.16,0.812
2024-07-03,14,1.21,0.327,2.188,0.0,9.33,0.496
2024-07-03,15,2.98,0.366,2.876,0.0,13.91,0.288
2024-07-03,16,1.31,0.336,3.754,0.0,10.1,0.84
2024-07-03,17,1.07,0.375,2.902,0.0,11.65,0.974
2024-07-03,18,2.4299999999999997,0.5609999999999999,2.074,0.0,9.44,0.706
2024-07-03,19,0.49,0.183,0.0,0.0,0.5700000000000001,0.086
2024-07-03,20,0.43999999999999995,0.195,0.0,0.0,0.7000000000000001,0.14
2024-07-03,21,0.25,0.09,0.0,0.0,0.81,0.088
2024-07-03,22,0.1,0.099,0.0,0.0,0.29000000000000004,0.14
2024-07-03,23,0.26,0.11099999999999999,0.0,0.0,0.8999999999999999,0.088
2024-07-04,0,0.48,0.177,0.0,0.0,0.7000000000000001,0.166
2024-07-04,1,0.14,0.066,0.0,0.0,0.26,0.09
2024-07-04,2,0.16,0.22799999999999998,0.0,0.0,0.39,0.182
2024-07-04,3,0.21999999999999997,0.168,0.0,0.0,0.7000000000000001,0.084
2024-07-04,4,0.17,0.084,0.0,0.0,0.41000000000000003,0.052
2024-07-04,5,0.36,0.189,0.0,0.0,0.21999999999999997,0.078
2024-07-04,6,0.5,0.21899999999999997,0.0,0.0,0.26,0.164
2024-07-04,7,0.48,0.09,0.0,0.0,0.9199999999999999,0.198
2024-07-04,8,0.13,0.12,0.0,0.0,0.24,0.072
2024-07-04,9,2.7800000000000002,0.375,1.068,0.0,13.45,0.504
2024-07-04,10,1.54,0.501,2.3,0.0,9.719999999999999,0.41
2024-07-04,11,1.49,0.477,1.55,0.0,9.74,0.582
2024-07-04,12,2.9,0.46199999999999997,2.392,0.0,12.84,0.72
2024-07-04,13,1.43,0.54,3.226,0.0,10.89,0.246
2024-07-04,14,2.11,0.354,3.312,0.0,13.700000000000001,0.38
2024-07-04,15,1.6400000000000001,0.30000000000000004,3.59,0.0,10.29,0.966
2024-07-04,16,2.42,0.318,3.912,0.0,9.5,0.674
2024-07-04,17,2.44,0.573,2.266,0.0,9.27,0.834
2024-07-04,18,2.5700000000000003,0.483,1.79,0.0,13.89,0.766
2024-07-04,19,0.35000000000000003,0.189,0.0,0.0,0.67,0.042
2024-07-04,20,0.3,0.23099999999999998,0.0,0.0,0.5,0.166
2024-07-04,21,0.45999999999999996,0.20700000000000002,0.0,0.0,0.36,0.11
2024-07-04,22,0.35000000000000003,0.11099999999999999,0.0,0.0,0.5800000000000001,0.152
2024-07-04,23,0.42000000000000004,0.138,0.0,0.0,0.61,0.17
2024-07-05,0,0.44999999999999996,0.138,0.0,0.0,0.81,0.112
2024-07-05,1,0.25,0.183,0.0,0.0,0.8500000000000001,0.176
2024-07-05,2,0.15,0.14400000000000002,0.0,0.0,0.25,0.064
2024-07-05,3,0.42999999999999994,0.11699999999999999,0.0,0.0,0.8799999999999999,0.074
2024-07-05,4,0.13,0.21000000000000002,0.0,0.0,0.31,0.158
2024-07-05,5,0.32,0.11699999999999999,0.0,0.0,0.67,0.116
2024-07-05,6,0.21999999999999997,0.08700000000000001,0.0,0.0,0.49,0.096
2024-07-05,7,0.15,0.186,0.0,0.0,0.8500000000000001,0.114
2024-07-05,8,0.15,0.078,0.0,0.0,0.8899999999999999,0.086
2024-07-05,9,1.1300000000000001,0.552,1.06,0.0,8.95,0.646
2024-07-05,10,1.8900000000000001,0.5880000000000001,2.14,0.0,9.3,0.26
2024-07-05,11,1.01,0.504,1.896,0.0,12.669999999999998,0.376
2024-07-05,12,2.51,0.327,3.198,0.0,12.82,0.454
2024-07-05,13,2.8299999999999996,0.40800000000000003,3.796,0.0,9.65,0.996
2024-07-05,14,1.08,0.5940000000000001,1.728,0.0,12.93,0.47
2024-07-05,15,2.31,0.558,3.052,0.0,10.940000000000001,0.95
2024-07-05,16,1.11,0.342,1.976,0.0,9.280000000000001,0.97
2024-07-05,17,1.1400000000000001,0.5609999999999999,3.338,0.0,11.67,0.39
2024-07-05,18,1.28,0.51,1.66,0.0,12.96,0.95
2024-07-05,19,0.3,0.21899999999999997,0.0,0.0,0.28,0.096
2024-07-05,20,0.39,0.21299999999999997,0.0,0.0,0.68,0.042
2024-07-05,21,0.4,0.177,0.0,0.0,0.75,0.174
2024-07-05,22,0.44999999999999996,0.11399999999999999,0.0,0.0,0.28,0.126
2024-07-05,23,0.22999999999999998,0.081,0.0,0.0,0.8999999999999999,0.19
2024-07-06,0,0.37,0.066,0.0,0.0,0.98,0.094
2024-07-06,1,0.42999999999999994,0.192,0.0,0.0,0.74,0.146
2024-07-06,2,0.41000000000000003,0.099,0.0,0.0,0.24,0.164
2024-07-06,3,0.45999999999999996,0.14100000000000001,0.0,0.0,0.7000000000000001,0.148
2024-07-06,4,0.24,0.165,0.0,0.0,0.39,0.086
2024-07-06,5,0.42000000000000004,0.18,0.0,0.0,0.9199999999999999,0.148
2024-07-06,6,0.32,0.14400000000000002,0.0,0.0,0.24,0.128
2024-07-06,7,0.12,0.129,0.0,0.0,0.47,0.1
2024-07-06,8,0.21999999999999997,0.189,0.0,0.0,0.41000000000000003,0.108
2024-07-06,9,2.1,0.318,1.184,0.0,14.239999999999998,0.474
2024-07-06,10,1.77,0.495,1.942,0.0,11.17,0.738
2024-07-06,11,2.45,0.5640000000000001,1.468,0.0,10.03,0.804
2024-07-06,12,1.1600000000000001,0.477,1.674,0.0,10.19,0.272
2024-07-06,13,2.3400000000000003,0.324,2.136,0.0,9.030000000000001,0.504
2024-07-06,14,1.8199999999999998,0.34500000000000003,1.814,0.0,12.18,0.806
2024-07-06,15,1.56,0.321,3.486,0.0,9.78,0.37
2024-07-06,16,1.32,0.5489999999999999,2.722,0.0,14.9,0.61
2024-07-06,17,1.05,0.43799999999999994,3.972,0.0,12.110000000000001,0.474
2024-07-06,18,1.54,0.369,1.916,0.0,11.63,0.504
2024-07-06,19,0.29000000000000004,0.21599999999999997,0.0,0.0,0.33,0.12
2024-07-06,20,0.32,0.081,0.0,0.0,0.6,0.074
2024-07-06,21,0.37,0.201,0.0,0.0,0.67,0.188
2024-07-06,22,0.47,0.165,0.0,0.0,0.72,0.196
2024-07-06,23,0.31,0.081,0.0,0.0,0.5800000000000001,0.182
2024-07-07,0,0.13,0.195,0.0,0.0,0.26,0.16
2024-07-07,1,0.28,0.08700000000000001,0.0,0.0,0.51,0.196
2024-07-07,2,0.26,0.20400000000000001,0.0,0.0,0.48,0.126
2024-07-07,3,0.12,0.11099999999999999,0.0,0.0,0.8899999999999999,0.108
2024-07-07,4,0.19,0.21899999999999997,0.0,0.0,0.59,0.066
2024-07-07,5,0.4,0.201,0.0,0.0,0.8999999999999999,0.16
2024-07-07,6,0.10999999999999999,0.20700000000000002,0.0,0.0,0.29000000000000004,0.102
2024-07-07,7,0.16,0.189,0.0,0.0,0.79,0.182
2024-07-07,8,0.49,0.078,0.0,0.0,0.24,0.18
2024-07-07,9,2.9099999999999997,0.5309999999999999,1.114,0.0,9.83,0.388
2024-07-07,10,1.7399999999999998,0.44399999999999995,1.962,0.0,12.41,0.734
2024-07-07,11,1.9700000000000002,0.378,2.134,0.0,14.299999999999999,0.244
2024-07-07,12,1.83,0.44099999999999995,2.58,0.0,14.770000000000001,0.27
2024-07-07,13,2.4699999999999998,0.36,3.194,0.0,8.88,0.21
2024-07-07,14,2.6900000000000004,0.45899999999999996,2.274,0.0,14.15,0.7
2024-07-07,15,1.35,0.477,3.108,0.0,10.06,0.648
2024-07-07,16,2.5,0.5549999999999999,3.762,0.0,13.48,0.452
2024-07-07,17,1.2,0.387,3.13,0.0,8.5,0.66
2024-07-07,18,2.21,0.477,2.324,0.0,12.549999999999999,0.678
2024-07-07,19,0.43999999999999995,0.198,0.0,0.0,0.8300000000000001,0.088
2024-07-07,20,0.36,0.15000000000000002,0.0,0.0,0.27,0.094
2024-07-07,21,0.36,0.14400000000000002,0.0,0.0,0.96,0.148
2024-07-07,22,0.24,0.162,0.0,0.0,0.77,0.192
2024-07-07,23,0.18,0.08700000000000001,0.0,0.0,0.67,0.13
2024-07-08,0,0.10999999999999999,0.084,0.0,0.0,0.28,0.042
2024-07-08,1,0.21999999999999997,0.135,0.0,0.0,0.39,0.046
2024-07-08,2,0.33,0.12,0.0,0.0,0.72,0.112
2024-07-08,3,0.35000000000000003,0.20700000000000002,0.0,0.0,0.42000000000000004,0.106
2024-07-08,4,0.15,0.24,0.0,0.0,0.65,0.13
2024-07-08,5,0.10999999999999999,0.21599999999999997,0.0,0.0,0.6,0.168
2024-07-08,6,0.25,0.168,0.0,0.0,0.66,0.074
2024-07-08,7,0.31,0.22799999999999998,0.0,0.0,0.22999999999999998,0.16
2024-07-08,8,0.25,0.066,0.0,0.0,0.73,0.08
2024-07-08,9,1.7199999999999998,0.597,1.334,0.0,14.76,0.274
2024-07-08,10,1.79,0.489,1.47,0.0,8.97,0.438
2024-07-08,11,1.31,0.372,0.944,0.0,11.299999999999999,0.262
2024-07-08,12,1.88,0.396,2.266,0.0,9.629999999999999,0.586
2024-07-08,13,2.02,0.597,1.916,0.0,12.74,0.716
2024-07-08,14,2.6900000000000004,0.315,2.122,0.0,9.99,0.422
2024-07-08,15,3.0,0.489,3.214,0.0,9.82,0.39
2024-07-08,16,1.22,0.51,1.724,0.0,11.14,0.756
2024-07-08,17,1.05,0.36,1.78,0.0,8.33,0.47
2024-07-08,18,1.03,0.51,1.552,0.0,9.41,0.558
2024-07-08,19,0.42000000000000004,0.18,0.0,0.0,0.22999999999999998,0.116
2024-07-08,20,0.24,0.168,0.0,0.0,0.31,0.19
2024-07-08,21,0.4,0.195,0.0,0.0,0.37,0.188
2024-07-08,22,0.22999999999999998,0.11099999999999999,0.0,0.0,0.34,0.172
2024-07-08,23,0.29000000000000004,0.21000000000000002,0.0,0.0,0.78,0.2
2024-07-09,0,0.21000000000000002,0.21899999999999997,0.0,0.0,0.34,0.086
2024-07-09,1,0.10999999999999999,0.189,0.0,0.0,0.8,0.164
2024-07-09,2,0.42000000000000004,0.159,0.0,0.0,0.73,0.152
2024-07-09,3,0.38,0.21599999999999997,0.0,0.0,0.56,0.156
2024-07-09,4,0.21999999999999997,0.081,0.0,0.0,0.47,0.182
2024-07-09,5,0.17,0.126,0.0,0.0,0.9199999999999999,0.124
2024-07-09,6,0.26,0.201,0.0,0.0,0.8400000000000001,0.074
2024-07-09,7,0.16,0.07200000000000001,0.0,0.0,0.21999999999999997,0.076
2024-07-09,8,0.18,0.153,0.0,0.0,0.6900000000000001,0.142
2024-07-09,9,1.07,0.5489999999999999,2.256,0.0,8.76,0.97
2024-07-09,10,1.96,0.597,1.896,0.0,13.83,0.85
2024-07-09,11,1.77,0.534,2.212,0.0,11.45,0.828
2024-07-09,12,2.2,0.372,3.638,0.0,9.459999999999999,0.594
2024-07-09,13,2.42,0.42599999999999993,2.358,0.0,11.259999999999998,0.28
2024-07-09,14,1.62,0.5820000000000001,1.922,0.0,13.18,0.52
2024-07-09,15,1.02,0.339,2.866,0.0,12.190000000000001,0.212
2024-07-09,16,2.1,0.5940000000000001,3.57,0.0,9.8,0.902
2024-07-09,17,1.7999999999999998,0.36,1.862,0.0,11.5,0.304
2024-07-09,18,1.43,0.486,2.06,0.0,13.22,0.34
2024-07-09,19,0.22999999999999998,0.10500000000000001,0.0,0.0,0.24,0.17
2024-07-09,20,0.21000000000000002,0.078,0.0,0.0,0.54,0.16
2024-07-09,21,0.1,0.15000000000000002,0.0,0.0,0.9299999999999999,0.2
2024-07-09,22,0.10999999999999999,0.069,0.0,0.0,0.28,0.13
2024-07-09,23,0.42999999999999994,0.237,0.0,0.0,0.31,0.088
2024-07-10,0,0.12,0.162,0.0,0.0,0.8300000000000001,0.186
2024-07-10,1,0.45999999999999996,0.066,0.0,0.0,0.24,0.176
2024-07-10,2,0.1,0.10799999999999998,0.0,0.0,0.53,0.124
2024-07-10,3,0.16,0.189,0.0,0.0,0.8599999999999999,0.04
2024-07-10,4,0.43999999999999995,0.063,0.0,0.0,0.8,0.186
2024-07-10,5,0.35000000000000003,0.20700000000000002,0.0,0.0,0.59,0.102
2024-07-10,6,0.49,0.18,0.0,0.0,0.66,0.066
2024-07-10,7,0.47,0.20700000000000002,0.0,0.0,0.74,0.188
2024-07-10,8,0.18,0.21899999999999997,0.0,0.0,0.5800000000000001,0.068
2024-07-10,9,1.3800000000000001,0.46799999999999997,2.018,0.0,13.86,0.846
2024-07-10,10,2.27,0.33,1.296,0.0,12.39,0.382
2024-07-10,11,2.12,0.492,1.838,0.0,13.65,0.39
2024-07-10,12,2.54,0.54,1.69,0.0,14.610000000000001,0.85
2024-07-10,13,1.0,0.501,2.792,0.0,10.120000000000001,0.764
2024-07-10,14,1.08,0.315,3.966,0.0,13.469999999999999,0.598
2024-07-10,15,1.19,0.5429999999999999,3.808,0.0,12.5,0.938
2024-07-10,16,1.7399999999999998,0.312,2.372,0.0,10.03,0.206
2024-07-10,17,2.3400000000000003,0.492,2.756,0.0,8.2,0.748
2024-07-10,18,1.19,0.30000000000000004,0.81,0.0,13.600000000000001,0.418
2024-07-10,19,0.44999999999999996,0.21599999999999997,0.0,0.0,0.77,0.064
2024-07-10,20,0.43999999999999995,0.201,0.0,0.0,0.63,0.104
2024-07-10,21,0.18,0.22499999999999998,0.0,0.0,0.64,0.12
2024-07-10,22,0.19,0.177,0.0,0.0,0.6900000000000001,0.196
2024-07-10,23,0.12,0.14400000000000002,0.0,0.0,0.54,0.122
2024-07-11,0,0.38,0.183,0.0,0.0,0.5,0.12
2024-07-11,1,0.36,0.237,0.0,0.0,0.9099999999999999,0.162
2024-07-11,2,0.43999999999999995,0.171,0.0,0.0,0.9099999999999999,0.188
2024-07-11,3,0.34,0.23399999999999999,0.0,0.0,0.42000000000000004,0.19
2024-07-11,4,0.33,0.10200000000000001,0.0,0.0,0.6900000000000001,0.13
2024-07-11,5,0.44999999999999996,0.123,0.0,0.0,0.6900000000000001,0.074
2024-07-11,6,0.31,0.10799999999999998,0.0,0.0,0.43999999999999995,0.104
2024-07-11,7,0.33,0.195,0.0,0.0,0.79,0.08
2024-07-11,8,0.48,0.11699999999999999,0.0,0.0,0.5800000000000001,0.082
2024-07-11,9,2.5,0.378,0.816,0.0,8.54,0.704
2024-07-11,10,1.85,0.387,1.536,0.0,12.270000000000001,0.52
2024-07-11,11,2.72,0.573,1.532,0.0,10.229999999999999,0.58
2024-07-11,12,2.9699999999999998,0.309,3.798,0.0,13.5,0.428
2024-07-11,13,1.62,0.5700000000000001,2.546,0.0,9.26,0.302
2024-07-11,14,2.3499999999999996,0.5549999999999999,2.922,0.0,10.06,0.782
2024-07-11,15,1.6,0.516,2.844,0.0,11.579999999999998,0.446
2024-07-11,16,1.18,0.43199999999999994,3.088,0.0,9.58,0.626
2024-07-11,17,1.3900000000000001,0.375,2.65,0.0,14.78,0.918
2024-07-11,18,1.6500000000000001,0.44999999999999996,0.822,0.0,9.53,0.48
2024-07-11,19,0.49,0.21000000000000002,0.0,0.0,0.62,0.062
2024-07-11,20,0.22999999999999998,0.11699999999999999,0.0,0.0,0.56,0.116
2024-07-11,21,0.10999999999999999,0.168,0.0,0.0,0.37,0.096
2024-07-11,22,0.26,0.081,0.0,0.0,0.29000000000000004,0.176
2024-07-11,23,0.17,0.066,0.0,0.0,0.71,0.192
2024-07-12,0,0.21999999999999997,0.198,0.0,0.0,0.29000000000000004,0.168
2024-07-12,1,0.3,0.21599999999999997,0.0,0.0,0.62,0.072
2024-07-12,2,0.16,0.078,0.0,0.0,0.75,0.092
2024-07-12,3,0.27,0.10799999999999998,0.0,0.0,0.5700000000000001,0.042
2024-07-12,4,0.17,0.10200000000000001,0.0,0.0,0.36,0.084
2024-07-12,5,0.48,0.189,0.0,0.0,0.24,0.098
2024-07-12,6,0.47,0.10200000000000001,0.0,0.0,0.59,0.066
2024-07-12,7,0.48,0.23399999999999999,0.0,0.0,0.48,0.136
2024-07-12,8,0.14,0.162,0.0,0.0,0.42000000000000004,0.124
2024-07-12,9,2.9499999999999997,0.384,0.828,0.0,10.209999999999999,0.728
2024-07-12,10,2.54,0.34800000000000003,1.552,0.0,15.0,0.886
2024-07-12,11,2.41,0.471,2.338,0.0,12.629999999999999,0.53
2024-07-12,12,2.13,0.5249999999999999,2.702,0.0,12.84,0.7
2024-07-12,13,1.21,0.483,1.87,0.0,10.61,0.718
2024-07-12,14,1.83,0.357,2.84,0.0,13.08,0.306
2024-07-12,15,2.8499999999999996,0.324,3.482,0.0,8.59,0.734
2024-07-12,16,1.18,0.5940000000000001,2.908,0.0,9.399999999999999,0.954
2024-07-12,17,1.1,0.42000000000000004,3.404,0.0,8.19,0.314
2024-07-12,18,2.48,0.402,1.16,0.0,8.34,0.476
2024-07-12,19,0.32,0.078,0.0,0.0,0.38,0.122
2024-07-12,20,0.19,0.171,0.0,0.0,0.45999999999999996,0.1
2024-07-12,21,0.37,0.198,0.0,0.0,0.94,0.09
2024-07-12,22,0.12,0.123,0.0,0.0,0.62,0.084
2024-07-12,23,0.27,0.22199999999999998,0.0,0.0,0.4,0.178
2024-07-13,0,0.33,0.195,0.0,0.0,0.43999999999999995,0.15
2024-07-13,1,0.10999999999999999,0.138,0.0,0.0,0.37,0.13
2024-07-13,2,0.13,0.123,0.0,0.0,0.8899999999999999,0.112
2024-07-13,3,0.21000000000000002,0.066,0.0,0.0,0.73,0.092
2024-07-13,4,0.45999999999999996,0.11099999999999999,0.0,0.0,0.22999999999999998,0.168
2024-07-13,5,0.12,0.14400000000000002,0.0,0.0,0.71,0.16
2024-07-13,6,0.37,0.07200000000000001,0.0,0.0,0.8300000000000001,0.138
2024-07-13,7,0.49,0.09,0.0,0.0,0.38,0.162
2024-07-13,8,0.21000000000000002,0.07500000000000001,0.0,0.0,0.8599999999999999,0.126
2024-07-13,9,1.22,0.498,0.964,0.0,14.690000000000001,0.984
2024-07-13,10,2.86,0.375,1.812,0.0,14.21,0.364
2024-07-13,11,2.25,0.30000000000000004,0.866,0.0,11.479999999999999,0.886
2024-07-13,12,2.75,0.40800000000000003,2.164,0.0,8.98,0.726
2024-07-13,13,1.7100000000000002,0.5549999999999999,1.656,0.0,9.379999999999999,0.468
2024-07-13,14,1.19,0.546,2.422,0.0,14.7,0.936
2024-07-13,15,1.56,0.486,1.626,0.0,11.43,0.968
2024-07-13,16,2.8000000000000003,0.336,2.414,0.0,13.66,0.68
2024-07-13,17,2.36,0.342,1.93,0.0,13.83,0.236
2024-07-13,18,1.21,0.597,1.942,0.0,14.68,0.226
2024-07-13,19,0.37,0.162,0.0,0.0,0.32,0.092
2024-07-13,20,0.36,0.10799999999999998,0.0,0.0,0.5700000000000001,0.056
2024-07-13,21,0.13,0.153,0.0,0.0,0.67,0.052
2024-07-13,22,0.12,0.20400000000000001,0.0,0.0,0.79,0.172
2024-07-13,23,0.37,0.11699999999999999,0.0,0.0,0.3,0.066
2024-07-14,0,0.43999999999999995,0.192,0.0,0.0,0.55,0.066
